pokeapi_id	pokeapi_name	pokedbtokyo_id
3	venusaur	0003-00
10033	venusaur-mega	0003-01
6	charizard	0006-00
10034	charizard-mega-x	0006-01
10035	charizard-mega-y	0006-02
9	blastoise	0009-00
10036	blastoise-mega	0009-01
12	butterfree	0012-00
15	beedrill	0015-00
10090	beedrill-mega	0015-01
18	pidgeot	0018-00
10073	pidgeot-mega	0018-01
19	rattata	0019-00
10091	rattata-alola	0019-01
20	raticate	0020-00
10092	raticate-alola	0020-01
25	pikachu	0025-00
26	raichu	0026-00
10100	raichu-alola	0026-01
27	sandshrew	0027-00
10101	sandshrew-alola	0027-01
28	sandslash	0028-00
10102	sandslash-alola	0028-01
37	vulpix	0037-00
10103	vulpix-alola	0037-01
38	ninetales	0038-00
10104	ninetales-alola	0038-01
50	diglett	0050-00
10105	diglett-alola	0050-01
51	dugtrio	0051-00
10106	dugtrio-alola	0051-01
52	meowth	0052-00
10107	meowth-alola	0052-01
10161	meowth-galar	0052-02
53	persian	0053-00
10108	persian-alola	0053-01
58	growlithe	0058-00
10229	growlithe-hisui	0058-01
59	arcanine	0059-00
10230	arcanine-hisui	0059-01
65	alakazam	0065-00
10037	alakazam-mega	0065-01
68	machamp	0068-00
74	geodude	0074-00
10109	geodude-alola	0074-01
75	graveler	0075-00
10110	graveler-alola	0075-01
76	golem	0076-00
10111	golem-alola	0076-01
77	ponyta	0077-00
10162	ponyta-galar	0077-01
78	rapidash	0078-00
10163	rapidash-galar	0078-01
79	slowpoke	0079-00
10164	slowpoke-galar	0079-01
80	slowbro	0080-00
10071	slowbro-mega	0080-01
10165	slowbro-galar	0080-02
83	farfetchd	0083-00
10166	farfetchd-galar	0083-01
88	grimer	0088-00
10112	grimer-alola	0088-01
89	muk	0089-00
10113	muk-alola	0089-01
94	gengar	0094-00
10038	gengar-mega	0094-01
99	kingler	0099-00
100	voltorb	0100-00
10231	voltorb-hisui	0100-01
101	electrode	0101-00
10232	electrode-hisui	0101-01
103	exeggutor	0103-00
10114	exeggutor-alola	0103-01
105	marowak	0105-00
10115	marowak-alola	0105-01
110	weezing	0110-00
10167	weezing-galar	0110-01
115	kangaskhan	0115-00
10039	kangaskhan-mega	0115-01
122	mr-mime	0122-00
10168	mr-mime-galar	0122-01
127	pinsir	0127-00
10040	pinsir-mega	0127-01
128	tauros	0128-00
10250	tauros-paldea-combat-breed	0128-01
10251	tauros-paldea-blaze-breed	0128-02
10252	tauros-paldea-aqua-breed	0128-03
130	gyarados	0130-00
10041	gyarados-mega	0130-01
131	lapras	0131-00
133	eevee	0133-00
142	aerodactyl	0142-00
10042	aerodactyl-mega	0142-01
143	snorlax	0143-00
144	articuno	0144-00
10169	articuno-galar	0144-01
145	zapdos	0145-00
10170	zapdos-galar	0145-01
146	moltres	0146-00
10171	moltres-galar	0146-01
150	mewtwo	0150-00
10043	mewtwo-mega-x	0150-01
10044	mewtwo-mega-y	0150-02
157	typhlosion	0157-00
10233	typhlosion-hisui	0157-01
181	ampharos	0181-00
10045	ampharos-mega	0181-01
194	wooper	0194-00
10253	wooper-paldea	0194-01
199	slowking	0199-00
10172	slowking-galar	0199-01
208	steelix	0208-00
10072	steelix-mega	0208-01
211	qwilfish	0211-00
10234	qwilfish-hisui	0211-01
212	scizor	0212-00
10046	scizor-mega	0212-01
214	heracross	0214-00
10047	heracross-mega	0214-01
215	sneasel	0215-00
10235	sneasel-hisui	0215-01
222	corsola	0222-00
10173	corsola-galar	0222-01
229	houndoom	0229-00
10048	houndoom-mega	0229-01
248	tyranitar	0248-00
10049	tyranitar-mega	0248-01
254	sceptile	0254-00
10065	sceptile-mega	0254-01
257	blaziken	0257-00
10050	blaziken-mega	0257-01
260	swampert	0260-00
10064	swampert-mega	0260-01
263	zigzagoon	0263-00
10174	zigzagoon-galar	0263-01
264	linoone	0264-00
10175	linoone-galar	0264-01
282	gardevoir	0282-00
10051	gardevoir-mega	0282-01
302	sableye	0302-00
10066	sableye-mega	0302-01
303	mawile	0303-00
10052	mawile-mega	0303-01
306	aggron	0306-00
10053	aggron-mega	0306-01
308	medicham	0308-00
10054	medicham-mega	0308-01
310	manectric	0310-00
10055	manectric-mega	0310-01
319	sharpedo	0319-00
10070	sharpedo-mega	0319-01
323	camerupt	0323-00
10087	camerupt-mega	0323-01
334	altaria	0334-00
10067	altaria-mega	0334-01
351	castform	0351-00
10013	castform-sunny	0351-01
10014	castform-rainy	0351-02
10015	castform-snowy	0351-03
354	banette	0354-00
10056	banette-mega	0354-01
359	absol	0359-00
10057	absol-mega	0359-01
362	glalie	0362-00
10074	glalie-mega	0362-01
373	salamence	0373-00
10089	salamence-mega	0373-01
376	metagross	0376-00
10076	metagross-mega	0376-01
380	latias	0380-00
10062	latias-mega	0380-01
381	latios	0381-00
10063	latios-mega	0381-01
382	kyogre	0382-00
10077	kyogre-primal	0382-01
383	groudon	0383-00
10078	groudon-primal	0383-01
384	rayquaza	0384-00
10079	rayquaza-mega	0384-01
386	deoxys-normal	0386-00
10001	deoxys-attack	0386-01
10002	deoxys-defense	0386-02
10003	deoxys-speed	0386-03
413	wormadam-plant	0413-00
10004	wormadam-sandy	0413-01
10005	wormadam-trash	0413-02
428	lopunny	0428-00
10088	lopunny-mega	0428-01
445	garchomp	0445-00
10058	garchomp-mega	0445-01
448	lucario	0448-00
10059	lucario-mega	0448-01
460	abomasnow	0460-00
10060	abomasnow-mega	0460-01
475	gallade	0475-00
10068	gallade-mega	0475-01
479	rotom	0479-00
10008	rotom-heat	0479-01
10009	rotom-wash	0479-02
10010	rotom-frost	0479-03
10011	rotom-fan	0479-04
10012	rotom-mow	0479-05
483	dialga	0483-00
10245	dialga-origin	0483-01
484	palkia	0484-00
10246	palkia-origin	0484-01
487	giratina-altered	0487-00
10007	giratina-origin	0487-01
492	shaymin-land	0492-00
10006	shaymin-sky	0492-01
503	samurott	0503-00
10236	samurott-hisui	0503-01
531	audino	0531-00
10069	audino-mega	0531-01
549	lilligant	0549-00
10237	lilligant-hisui	0549-01
550	basculin-red-striped	0550-00
10016	basculin-blue-striped	0550-01
10247	basculin-white-striped	0550-02
554	darumaka	0554-00
10176	darumaka-galar	0554-01
555	darmanitan-standard	0555-00
10017	darmanitan-zen	0555-02
10177	darmanitan-galar-standard	0555-01
10178	darmanitan-galar-zen	0555-03
562	yamask	0562-00
10179	yamask-galar	0562-01
569	garbodor	0569-00
570	zorua	0570-00
10238	zorua-hisui	0570-01
571	zoroark	0571-00
10239	zoroark-hisui	0571-01
618	stunfisk	0618-00
10180	stunfisk-galar	0618-01
628	braviary	0628-00
10240	braviary-hisui	0628-01
641	tornadus-incarnate	0641-00
10019	tornadus-therian	0641-01
642	thundurus-incarnate	0642-00
10020	thundurus-therian	0642-01
645	landorus-incarnate	0645-00
10021	landorus-therian	0645-01
646	kyurem	0646-00
10022	kyurem-black	0646-01
10023	kyurem-white	0646-02
647	keldeo-ordinary	0647-00
10024	keldeo-resolute	0647-01
648	meloetta-aria	0648-00
10018	meloetta-pirouette	0648-01
658	greninja	0658-00
10117	greninja-ash	0658-02
670	floette	0670-00
10061	floette-eternal	0670-01
678	meowstic-male	0678-00
10025	meowstic-female	0678-01
681	aegislash-shield	0681-00
10026	aegislash-blade	0681-01
705	sliggoo	0705-00
10241	sliggoo-hisui	0705-01
706	goodra	0706-00
10242	goodra-hisui	0706-01
710	pumpkaboo-average	0710-00
10027	pumpkaboo-small	0710-01
10028	pumpkaboo-large	0710-02
10029	pumpkaboo-super	0710-03
711	gourgeist-average	0711-00
10030	gourgeist-small	0711-01
10031	gourgeist-large	0711-02
10032	gourgeist-super	0711-03
713	avalugg	0713-00
10243	avalugg-hisui	0713-01
718	zygarde-50	0718-00
719	diancie	0719-00
10075	diancie-mega	0719-01
720	hoopa	0720-00
10086	hoopa-unbound	0720-01
724	decidueye	0724-00
10244	decidueye-hisui	0724-01
735	gumshoos	0735-00
738	vikavolt	0738-00
741	oricorio-baile	0741-00
10123	oricorio-pom-pom	0741-01
10124	oricorio-pau	0741-02
10125	oricorio-sensu	0741-03
743	ribombee	0743-00
744	rockruff	0744-00
10151	rockruff-own-tempo	0744-01
745	lycanroc-midday	0745-00
10126	lycanroc-midnight	0745-01
10152	lycanroc-dusk	0745-02
746	wishiwashi-solo	0746-00
10127	wishiwashi-school	0746-01
752	araquanid	0752-00
754	lurantis	0754-00
758	salazzle	0758-00
774	minior-red-meteor	0774-00
10130	minior-orange-meteor	0774-01
10131	minior-yellow-meteor	0774-02
10132	minior-green-meteor	0774-03
10133	minior-blue-meteor	0774-04
10134	minior-indigo-meteor	0774-05
10135	minior-violet-meteor	0774-06
10136	minior-red	0774-07
10137	minior-orange	0774-08
10138	minior-yellow	0774-09
10139	minior-green	0774-10
10140	minior-blue	0774-11
10141	minior-indigo	0774-12
10142	minior-violet	0774-13
777	togedemaru	0777-00
778	mimikyu-disguised	0778-00
784	kommo-o	0784-00
800	necrozma	0800-00
10155	necrozma-dusk	0800-01
10156	necrozma-dawn	0800-02
10157	necrozma-ultra	0800-03
801	magearna	0801-00
